Polling_firm,PollDate,LPC,CPC,NDP,BQ,GPC,PPC,SampleSize,mode,NumDays,Other,pollster_id,mode_id
Nanos Research,2021-09-15,0.319,0.303,0.212,0.064,0.032,0.067,1237,IVR,696,0.0030000000000001137,2,1
Mainstreet Research,2021-09-15,0.302,0.32,0.18899999999999997,0.064,0.028999999999999998,0.087,1753,online,696,0.009000000000000008,1,2
Abacus Data,2021-09-15,0.33,0.31,0.22,0.05,0.03,0.05,1578,IVR,696,0.009999999999999898,3,1
EKOS,2021-09-14,0.318,0.318,0.191,0.064,0.033,0.069,1322,online,695,0.006999999999999895,5,2
Nanos Research,2021-09-14,0.305,0.312,0.214,0.062,0.037000000000000005,0.068,1281,IVR,695,0.0020000000000000018,2,1
Mainstreet Research,2021-09-14,0.314,0.314,0.175,0.07,0.033,0.087,1774,online,695,0.007000000000000006,1,2
EKOS,2021-09-13,0.312,0.322,0.19399999999999998,0.062,0.031,0.073,1241,online,694,0.006000000000000116,5,2
Research Co.,2021-09-13,0.34,0.3,0.2,0.07,0.03,0.05,1000,IVR,694,0.009999999999999787,9,1
Nanos Research,2021-09-13,0.32299999999999995,0.312,0.18899999999999997,0.064,0.038,0.067,1264,IVR,694,0.007000000000000117,2,1
Mainstreet Research,2021-09-13,0.335,0.295,0.16399999999999998,0.075,0.033,0.091,1732,online,694,0.007000000000000006,1,2
Ipsos,2021-09-13,0.32,0.32,0.21,0.07,0.04,0.03,2001,Online - telephone,694,0.010000000000000009,8,3
Leger,2021-09-13,0.32,0.32,0.2,0.07,0.03,0.05,2001,IVR,694,0.009999999999999787,4,1
Innovative Research,2021-09-12,0.33,0.28,0.22,0.07,0.04,0.04,3203,IVR,693,0.019999999999999796,7,1
EKOS,2021-09-12,0.303,0.319,0.203,0.06,0.037000000000000005,0.07,1115,online,693,0.008000000000000007,5,2
Nanos Research,2021-09-12,0.332,0.302,0.18600000000000003,0.068,0.038,0.066,1268,IVR,693,0.007999999999999785,2,1
Mainstreet Research,2021-09-12,0.335,0.28600000000000003,0.171,0.079,0.037000000000000005,0.084,1711,online,693,0.008000000000000007,1,2
Abacus Data,2021-09-12,0.32,0.32,0.21,0.06,0.03,0.04,2000,IVR,693,0.020000000000000018,3,1
Angus Reid,2021-09-12,0.3,0.32,0.21,0.07,0.02,0.06,1840,IVR,693,0.020000000000000018,6,1
Counsel,2021-09-11,0.297,0.302,0.21899999999999997,0.065,0.044000000000000004,0.055999999999999994,3320,IVR,692,0.016999999999999904,10,1
EKOS,2021-09-11,0.311,0.32799999999999996,0.19,0.047,0.039,0.078,1162,online,692,0.007000000000000006,5,2
Nanos Research,2021-09-11,0.34,0.307,0.18600000000000003,0.066,0.040999999999999995,0.051,1252,IVR,692,0.008999999999999897,2,1
Mainstreet Research,2021-09-11,0.33399999999999996,0.294,0.17600000000000002,0.07400000000000001,0.031,0.081,1706,online,692,0.01000000000000012,1,2
Forum Research,2021-09-10,0.28,0.31,0.18,0.08,0.04,0.09,1579,online,691,0.020000000000000018,12,2
EKOS,2021-09-10,0.304,0.309,0.19899999999999998,0.046,0.043,0.091,1238,online,691,0.008000000000000007,5,2
Nanos Research,2021-09-10,0.344,0.301,0.19,0.064,0.046,0.05,1249,IVR,691,0.004999999999999893,2,1
Mainstreet Research,2021-09-10,0.33899999999999997,0.302,0.179,0.064,0.026000000000000002,0.079,1751,online,691,0.010999999999999899,1,2
EKOS,2021-09-09,0.297,0.332,0.16699999999999998,0.043,0.038,0.11699999999999999,1303,online,690,0.005999999999999894,5,2
Nanos Research,2021-09-09,0.313,0.33299999999999996,0.192,0.066,0.038,0.05,1269,IVR,690,0.008000000000000007,2,1
Mainstreet Research,2021-09-09,0.32899999999999996,0.32,0.185,0.053,0.022000000000000002,0.084,1776,online,690,0.006999999999999895,1,2
EKOS,2021-09-08,0.307,0.336,0.157,0.040999999999999995,0.040999999999999995,0.11199999999999999,1365,online,689,0.005999999999999894,5,2
Nanos Research,2021-09-08,0.306,0.326,0.203,0.055,0.042,0.053,1266,IVR,689,0.014999999999999902,2,1
Mainstreet Research,2021-09-08,0.32299999999999995,0.32899999999999996,0.19,0.055,0.019,0.079,1768,online,689,0.0050000000000001155,1,2
EKOS,2021-09-07,0.318,0.34299999999999997,0.16399999999999998,0.04,0.032,0.095,1202,online,688,0.008000000000000007,5,2
Mainstreet Research,2021-09-07,0.3,0.335,0.207,0.055,0.022000000000000002,0.076,1755,online,688,0.0050000000000000044,1,2
Nanos Research,2021-09-07,0.316,0.326,0.21100000000000002,0.05,0.044000000000000004,0.043,1288,IVR,688,0.009999999999999898,2,1
EKOS,2021-09-06,0.308,0.337,0.192,0.038,0.038,0.079,1062,online,687,0.008000000000000007,5,2
Mainstreet Research,2021-09-06,0.311,0.335,0.196,0.064,0.024,0.064,1794,online,687,0.005999999999999783,1,2
Leger,2021-09-06,0.33,0.33,0.21,0.06,0.03,0.03,3002,IVR,687,0.010000000000000009,4,1
Ipsos,2021-09-06,0.32,0.35,0.21,0.07,0.02,0.02,1500,IVR,687,0.010000000000000009,8,1
Abacus Data,2021-09-06,0.32,0.32,0.21,0.07,0.03,0.03,2875,IVR,687,0.020000000000000018,3,1
EKOS,2021-09-05,0.27899999999999997,0.341,0.203,0.055999999999999994,0.036000000000000004,0.079,1053,online,686,0.006000000000000005,5,2
Nanos Research,2021-09-05,0.341,0.32,0.209,0.04,0.045,0.038,1269,IVR,686,0.006999999999999895,2,1
Mainstreet Research,2021-09-05,0.311,0.34,0.184,0.062,0.026000000000000002,0.067,1857,online,686,0.010000000000000009,1,2
EKOS,2021-09-04,0.281,0.345,0.205,0.048,0.044000000000000004,0.069,1158,online,685,0.008000000000000007,5,2
Nanos Research,2021-09-04,0.33399999999999996,0.349,0.18899999999999997,0.048,0.042,0.035,1248,IVR,685,0.0030000000000000027,2,1
Mainstreet Research,2021-09-04,0.318,0.34600000000000003,0.175,0.063,0.023,0.063,1842,online,685,0.01200000000000001,1,2
Abacus Data,2021-09-04,0.32,0.33,0.21,0.07,0.03,0.03,2692,IVR,685,0.010000000000000009,3,1
EKOS,2021-09-03,0.28800000000000003,0.35,0.196,0.049,0.046,0.063,1274,online,684,0.007999999999999785,5,2
Nanos Research,2021-09-03,0.33,0.355,0.187,0.040999999999999995,0.044000000000000004,0.039,1214,IVR,684,0.0039999999999997815,2,1
Mainstreet Research,2021-09-03,0.321,0.34299999999999997,0.182,0.055999999999999994,0.022000000000000002,0.065,1820,online,684,0.01100000000000012,1,2
EKOS,2021-09-02,0.295,0.358,0.19399999999999998,0.039,0.045,0.057999999999999996,1161,online,683,0.010999999999999899,5,2
Nanos Research,2021-09-02,0.307,0.35700000000000004,0.183,0.055,0.045,0.048,1233,IVR,683,0.004999999999999893,2,1
Mainstreet Research,2021-09-02,0.307,0.359,0.188,0.051,0.024,0.059000000000000004,1792,online,683,0.01200000000000001,1,2
EKOS,2021-09-01,0.307,0.355,0.188,0.047,0.037000000000000005,0.057999999999999996,1152,online,682,0.008000000000000007,5,2
Nanos Research,2021-09-01,0.305,0.342,0.201,0.06,0.04,0.048,1270,IVR,682,0.0039999999999997815,2,1
Mainstreet Research,2021-09-01,0.309,0.36,0.187,0.048,0.026000000000000002,0.057999999999999996,1757,online,682,0.011999999999999789,1,2
Campaign Research,2021-09-01,0.3,0.33,0.22,0.06,0.04,0.04,3011,IVR,682,0.010000000000000009,13,1
EKOS,2021-08-31,0.307,0.36,0.18899999999999997,0.053,0.032,0.052000000000000005,1122,online,681,0.006999999999999895,5,2
Nanos Research,2021-08-31,0.31,0.337,0.203,0.068,0.035,0.040999999999999995,1275,IVR,681,0.005999999999999783,2,1
Mainstreet Research,2021-08-31,0.292,0.371,0.191,0.047,0.027999999999999997,0.057,1703,online,681,0.01399999999999979,1,2
EKOS,2021-08-30,0.313,0.359,0.18,0.057999999999999996,0.032,0.05,942,online,680,0.008000000000000007,5,2
Nanos Research,2021-08-30,0.332,0.325,0.192,0.064,0.046,0.033,1308,IVR,680,0.007999999999999896,2,1
Mainstreet Research,2021-08-30,0.292,0.369,0.188,0.057,0.027000000000000003,0.057,1763,online,680,0.009999999999999898,1,2
Ipsos,2021-08-30,0.31,0.32,0.23,0.07,0.04,0.01,1501,IVR,680,0.020000000000000018,8,1
Angus Reid,2021-08-29,0.3,0.33,0.21,0.07,0.03,0.04,1639,IVR,679,0.020000000000000018,6,1
Nanos Research,2021-08-29,0.313,0.327,0.2,0.057999999999999996,0.059000000000000004,0.036000000000000004,1267,IVR,679,0.006999999999999784,2,1
Mainstreet Research,2021-08-29,0.285,0.376,0.193,0.063,0.025,0.051,1767,online,679,0.006999999999999895,1,2
EKOS,2021-08-29,0.294,0.368,0.193,0.055999999999999994,0.032,0.05,1232,online,679,0.006999999999999895,5,2
Nanos Research,2021-08-28,0.311,0.332,0.19899999999999998,0.055,0.057,0.042,1248,IVR,678,0.0039999999999998925,2,1
Mainstreet Research,2021-08-28,0.28300000000000003,0.37799999999999995,0.19399999999999998,0.069,0.022000000000000002,0.049,1759,online,678,0.0050000000000000044,1,2
EKOS,2021-08-28,0.29100000000000004,0.36700000000000005,0.177,0.055,0.037000000000000005,0.065,1166,online,678,0.007999999999999785,5,2
Nanos Research,2021-08-27,0.308,0.33299999999999996,0.217,0.053,0.049,0.038,1243,IVR,677,0.0019999999999998908,2,1
Mainstreet Research,2021-08-27,0.293,0.374,0.196,0.062,0.024,0.045,1684,online,677,0.005999999999999894,1,2
EKOS,2021-08-27,0.285,0.348,0.198,0.055,0.038,0.068,1426,online,677,0.008000000000000007,5,2
Nanos Research,2021-08-26,0.33399999999999996,0.336,0.19899999999999998,0.053,0.046,0.031,1200,IVR,676,0.0010000000000000009,2,1
Mainstreet Research,2021-08-26,0.314,0.368,0.185,0.054000000000000006,0.026000000000000002,0.043,1619,online,676,0.009999999999999898,1,2
EKOS,2021-08-26,0.29,0.345,0.203,0.051,0.042,0.063,1424,online,676,0.005999999999999783,5,2
Nanos Research,2021-08-25,0.336,0.344,0.18899999999999997,0.053,0.043,0.031,1288,IVR,675,0.0040000000000000036,2,1
Mainstreet Research,2021-08-25,0.318,0.34700000000000003,0.191,0.054000000000000006,0.031,0.046,1549,online,675,0.01299999999999979,1,2
EKOS,2021-08-25,0.294,0.32799999999999996,0.207,0.06,0.038,0.067,1352,online,675,0.006000000000000227,5,2
Nanos Research,2021-08-24,0.359,0.327,0.168,0.055999999999999994,0.048,0.037000000000000005,1261,IVR,674,0.0050000000000000044,2,1
Mainstreet Research,2021-08-24,0.312,0.337,0.19,0.06,0.031,0.057999999999999996,1417,online,674,0.01200000000000001,1,2
EKOS,2021-08-24,0.314,0.322,0.205,0.057,0.035,0.057,1233,online,674,0.009999999999999898,5,2
Nanos Research,2021-08-23,0.335,0.332,0.18899999999999997,0.054000000000000006,0.047,0.036000000000000004,1205,IVR,673,0.006999999999999895,2,1
Mainstreet Research,2021-08-23,0.3,0.32299999999999995,0.19,0.07,0.033,0.07400000000000001,1369,online,673,0.010000000000000009,1,2
EKOS,2021-08-23,0.32,0.32799999999999996,0.196,0.062,0.035,0.05,1192,online,673,0.009000000000000008,5,2
Ipsos,2021-08-23,0.33,0.32,0.21,0.06,0.05,0.02,1500,IVR,673,0.010000000000000009,8,1
Angus Reid,2021-08-23,0.33,0.31,0.22,0.07,0.03,0.03,1692,IVR,673,0.010000000000000009,6,1
Earnscliffe/Leger,2021-08-22,0.33,0.3,0.21,0.07,0.04,0.03,1527,IVR,672,0.020000000000000018,14,1
Leger,2021-08-22,0.33,0.31,0.21,0.07,0.04,0.03,2002,IVR,672,0.010000000000000009,4,1
Nanos Research,2021-08-22,0.325,0.314,0.20800000000000002,0.061,0.051,0.033,1200,IVR,672,0.008000000000000007,2,1
Mainstreet Research,2021-08-22,0.324,0.317,0.182,0.059000000000000004,0.033,0.066,1467,online,672,0.018999999999999906,1,2
EKOS,2021-08-22,0.32899999999999996,0.317,0.17,0.069,0.043,0.063,1207,online,672,0.008999999999999897,5,2
Abacus Data,2021-08-22,0.33,0.29,0.23,0.06,0.03,0.04,2000,IVR,672,0.020000000000000018,3,1
Nanos Research,2021-08-21,0.34299999999999997,0.324,0.193,0.063,0.045,0.024,1209,IVR,671,0.007999999999999896,2,1
Mainstreet Research,2021-08-21,0.34,0.309,0.19699999999999998,0.059000000000000004,0.034,0.051,1425,online,671,0.009999999999999898,1,2
EKOS,2021-08-21,0.324,0.32799999999999996,0.166,0.061,0.052000000000000005,0.061,1293,online,671,0.008000000000000007,5,2
Nanos Research,2021-08-20,0.342,0.32299999999999995,0.20199999999999999,0.061,0.043,0.021,1200,IVR,670,0.008000000000000007,2,1
EKOS,2021-08-20,0.314,0.32899999999999996,0.183,0.062,0.049,0.057,1444,online,670,0.005999999999999783,5,2
Mainstreet Research,2021-08-20,0.33899999999999997,0.326,0.193,0.049,0.037000000000000005,0.044000000000000004,1449,online,670,0.011999999999999789,1,2
EKOS,2021-08-19,0.325,0.319,0.192,0.057,0.049,0.052000000000000005,1426,online,669,0.005999999999999783,5,2
Mainstreet Research,2021-08-19,0.33399999999999996,0.331,0.198,0.05,0.036000000000000004,0.04,1433,online,669,0.010999999999999899,1,2
Counsel,2021-08-18,0.303,0.285,0.217,0.078,0.048,0.043,3499,IVR,668,0.026000000000000023,10,1
EKOS,2021-08-18,0.33299999999999996,0.32,0.201,0.055,0.045,0.039,1281,online,668,0.006999999999999784,5,2
Mainstreet Research,2021-08-18,0.336,0.33,0.184,0.055,0.04,0.045,1571,online,668,0.009999999999999787,1,2
EKOS,2021-08-17,0.34299999999999997,0.306,0.21,0.054000000000000006,0.042,0.037000000000000005,913,online,667,0.007999999999999896,5,2
Mainstreet Research,2021-08-17,0.33799999999999997,0.317,0.18899999999999997,0.061,0.039,0.045,1385,online,667,0.010999999999999899,1,2
EKOS,2021-08-16,0.337,0.294,0.205,0.054000000000000006,0.057,0.042,840,online,666,0.010999999999999899,5,2
Mainstreet Research,2021-08-16,0.33,0.3,0.2,0.06,0.04,0.05,1372,online,666,0.019999999999999796,1,2
Ipsos,2021-08-16,0.36,0.31,0.2,0.06,0.05,0.01,2001,Online - telephone,666,0.010000000000000009,8,3
Innovative Research,2021-08-16,0.38,0.26,0.21,0.06,0.04,0.03,1412,IVR,666,0.020000000000000018,7,1
Abacus Data,2021-08-16,0.33,0.28,0.22,0.07,0.05,0.03,1500,IVR,666,0.019999999999999796,3,1
Forum Research,2021-08-15,0.28,0.31,0.19,0.07,0.08,0.05,1203,online,665,0.019999999999999907,12,2
Earnscliffe/Leger,2021-08-15,0.35,0.29,0.2,0.07,0.06,0.02,1515,IVR,665,0.010000000000000009,14,1
EKOS,2021-08-15,0.348,0.303,0.174,0.042,0.069,0.051,856,online,665,0.013000000000000012,5,2
Leger,2021-08-15,0.35,0.3,0.2,0.07,0.05,0.02,2007,IVR,665,0.010000000000000009,4,1
Mainstreet Research,2021-08-15,0.331,0.301,0.191,0.059000000000000004,0.039,0.055999999999999994,1331,online,665,0.02299999999999991,1,2
